Tanggal,Location,Volume_Ton,RR,Rain_Lag_1,Rain_Lag_2,Is_Holiday,Ada_Event,Crowd_Scale,Hari_Ke,Is_Weekend,Hari_Dalam_Minggu,Bulan
2026-12-16,JIS,127.47818181818182,0.0,0.0,0.0,0,0,0.0,350,0,2,12
2026-12-16,GBK,90.29704545454545,0.0,0.0,0.0,0,0,0.0,350,0,2,12
2026-12-16,Pasar Senen,52.58475000000001,0.0,0.0,0.0,0,0,0.0,350,0,2,12
2026-12-16,Gang Sempit Tambora,9.029704545454546,0.0,0.0,0.0,0,0,0.0,350,0,2,12
2026-12-17,JIS,131.31163636363635,0.0,0.0,0.0,0,0,0.0,351,0,3,12
2026-12-17,GBK,93.01240909090909,0.0,0.0,0.0,0,0,0.0,351,0,3,12
2026-12-17,Pasar Senen,54.166050000000006,0.0,0.0,0.0,0,0,0.0,351,0,3,12
2026-12-17,Gang Sempit Tambora,9.30124090909091,0.0,0.0,0.0,0,0,0.0,351,0,3,12
2026-12-18,JIS,189.21490909090912,3.4,0.0,0.0,0,1,2.1,352,0,4,12
2026-12-18,GBK,136.9147272727273,3.4,0.0,0.0,0,1,2.1,352,0,4,12
2026-12-18,Pasar Senen,65.05740000000002,3.4,0.0,0.0,0,0,0.0,352,0,4,12
2026-12-18,Gang Sempit Tambora,11.171472727272729,3.4,0.0,0.0,0,0,0.0,352,0,4,12
2026-12-19,JIS,227.41740000000001,0.0,3.4,0.0,0,1,3.1,353,1,5,12
2026-12-19,GBK,181.33085,0.0,3.4,0.0,0,1,3.1,353,1,5,12
2026-12-19,Pasar Senen,63.783,0.0,3.4,0.0,0,0,0.0,353,1,5,12
2026-12-19,Gang Sempit Tambora,12.0479,0.0,3.4,0.0,0,0,0.0,353,1,5,12
2026-12-20,JIS,250.80185454545455,0.0,0.0,3.4,0,1,3.5,354,1,6,12
2026-12-20,GBK,200.10486136363636,0.0,0.0,3.4,0,1,3.5,354,1,6,12
2026-12-20,Pasar Senen,69.88459090909092,0.0,0.0,3.4,0,0,0.0,354,1,6,12
2026-12-20,Gang Sempit Tambora,13.200422727272729,0.0,0.0,3.4,0,0,0.0,354,1,6,12
2026-12-21,JIS,205.46836363636362,7.5,0.0,0.0,0,1,3.1,355,0,0,12
2026-12-21,GBK,149.8025909090909,7.5,0.0,0.0,0,1,3.1,355,0,0,12
2026-12-21,Pasar Senen,65.57445000000001,7.5,0.0,0.0,0,0,0.0,355,0,0,12
2026-12-21,Gang Sempit Tambora,11.260259090909091,7.5,0.0,0.0,0,0,0.0,355,0,0,12
2026-12-22,JIS,185.41090909090912,5.1,7.5,0.0,0,1,2.1,356,0,1,12
2026-12-22,GBK,134.2202272727273,5.1,7.5,0.0,0,1,2.1,356,0,1,12
2026-12-22,Pasar Senen,63.488250000000015,5.1,7.5,0.0,0,0,0.0,356,0,1,12
2026-12-22,Gang Sempit Tambora,10.90202272727273,5.1,7.5,0.0,0,0,0.0,356,0,1,12
2026-12-23,JIS,127.788,7.3,5.1,7.5,0,0,0.0,357,0,2,12
2026-12-23,GBK,90.5165,7.3,5.1,7.5,0,0,0.0,357,0,2,12
2026-12-23,Pasar Senen,52.71255,7.3,5.1,7.5,0,0,0.0,357,0,2,12
2026-12-23,Gang Sempit Tambora,9.05165,7.3,5.1,7.5,0,0,0.0,357,0,2,12
2026-12-24,JIS,123.62618181818182,0.0,7.3,5.1,0,0,0.0,358,0,3,12
2026-12-24,GBK,87.56854545454546,0.0,7.3,5.1,0,0,0.0,358,0,3,12
2026-12-24,Pasar Senen,50.99580000000001,0.0,7.3,5.1,0,0,0.0,358,0,3,12
2026-12-24,Gang Sempit Tambora,8.756854545454546,0.0,7.3,5.1,0,0,0.0,358,0,3,12
2026-12-25,JIS,122.592,2.9,0.0,7.3,1,0,0.0,359,0,4,12
2026-12-25,GBK,86.836,2.9,0.0,7.3,1,0,0.0,359,0,4,12
2026-12-25,Pasar Senen,50.5692,2.9,0.0,7.3,1,0,0.0,359,0,4,12
2026-12-25,Gang Sempit Tambora,8.6836,2.9,0.0,7.3,1,0,0.0,359,0,4,12
2026-12-26,JIS,137.17963636363638,0.0,2.9,0.0,0,0,0.0,360,1,5,12
2026-12-26,GBK,106.4230909090909,0.0,2.9,0.0,0,0,0.0,360,1,5,12
2026-12-26,Pasar Senen,48.99272727272728,0.0,2.9,0.0,0,0,0.0,360,1,5,12
2026-12-26,Gang Sempit Tambora,9.25418181818182,0.0,2.9,0.0,0,0,0.0,360,1,5,12
2026-12-27,JIS,137.30449090909093,0.0,0.0,2.9,0,0,0.0,361,1,6,12
2026-12-27,GBK,106.51995227272727,0.0,0.0,2.9,0,0,0.0,361,1,6,12
2026-12-27,Pasar Senen,49.037318181818186,0.0,0.0,2.9,0,0,0.0,361,1,6,12
2026-12-27,Gang Sempit Tambora,9.262604545454547,0.0,0.0,2.9,0,0,0.0,361,1,6,12
2026-12-28,JIS,114.57163636363637,0.0,0.0,0.0,0,0,0.0,362,0,0,12
2026-12-28,GBK,81.1549090909091,0.0,0.0,0.0,0,0,0.0,362,0,0,12
2026-12-28,Pasar Senen,47.2608,0.0,0.0,0.0,0,0,0.0,362,0,0,12
2026-12-28,Gang Sempit Tambora,8.11549090909091,0.0,0.0,0.0,0,0,0.0,362,0,0,12
2026-12-29,JIS,124.64181818181818,0.0,0.0,0.0,0,0,0.0,363,0,1,12
2026-12-29,GBK,88.28795454545455,0.0,0.0,0.0,0,0,0.0,363,0,1,12
2026-12-29,Pasar Senen,51.414750000000005,0.0,0.0,0.0,0,0,0.0,363,0,1,12
2026-12-29,Gang Sempit Tambora,8.828795454545455,0.0,0.0,0.0,0,0,0.0,363,0,1,12
2026-12-30,JIS,227.1109090909091,0.0,0.0,0.0,0,1,3.2,364,0,2,12
2026-12-30,GBK,165.27022727272728,0.0,0.0,0.0,0,1,3.2,364,0,2,12
2026-12-30,Pasar Senen,73.88325000000002,0.0,0.0,0.0,0,0,0.0,364,0,2,12
2026-12-30,Gang Sempit Tambora,12.68702272727273,0.0,0.0,0.0,0,0,0.0,364,0,2,12
2026-12-31,JIS,259.1018181818182,10.7,0.0,0.0,0,1,4.5,365,0,3,12
2026-12-31,GBK,189.71795454545455,10.7,0.0,0.0,0,1,4.5,365,0,3,12
2026-12-31,Pasar Senen,79.03575000000002,10.7,0.0,0.0,0,0,0.0,365,0,3,12
2026-12-31,Gang Sempit Tambora,13.571795454545457,10.7,0.0,0.0,0,0,0.0,365,0,3,12
